Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
26/12/2020 08:47:00,27/12/2020,"Temperature, Forecast, D-1",3.4,20/10/2021 23:04:01,L
25/12/2020 07:33:00,26/12/2020,"Temperature, Forecast, D-1",3.7,20/10/2021 23:04:01,L
24/12/2020 11:56:00,25/12/2020,"Temperature, Forecast, D-1",2.8,24/12/2020 11:56:14,
23/12/2020 13:41:00,24/12/2020,"Temperature, Forecast, D-1",3.0,23/12/2020 13:41:06,
22/12/2020 14:10:00,23/12/2020,"Temperature, Forecast, D-1",5.2,22/12/2020 14:10:56,
21/12/2020 10:22:00,22/12/2020,"Temperature, Forecast, D-1",6.5,20/10/2021 23:04:01,L
20/12/2020 10:21:00,21/12/2020,"Temperature, Forecast, D-1",6.8,20/10/2021 23:04:01,L
19/12/2020 10:21:00,20/12/2020,"Temperature, Forecast, D-1",6.1,20/10/2021 23:04:01,L
18/12/2020 12:27:00,19/12/2020,"Temperature, Forecast, D-1",7.3,18/12/2020 12:27:41,
17/12/2020 14:07:00,18/12/2020,"Temperature, Forecast, D-1",7.3,17/12/2020 14:07:09,
16/12/2020 12:12:00,17/12/2020,"Temperature, Forecast, D-1",6.5,16/12/2020 12:12:34,
15/12/2020 13:15:00,16/12/2020,"Temperature, Forecast, D-1",5.9,15/12/2020 13:15:15,
14/12/2020 13:39:00,15/12/2020,"Temperature, Forecast, D-1",6.3,14/12/2020 13:39:28,
13/12/2020 13:39:00,14/12/2020,"Temperature, Forecast, D-1",6.4,20/10/2021 23:04:01,L
11/12/2020 13:39:00,12/12/2020,"Temperature, Forecast, D-1",5.1,20/10/2021 23:04:01,L
10/12/2020 13:31:00,11/12/2020,"Temperature, Forecast, D-1",5.4,10/12/2020 13:31:22,
09/12/2020 12:52:00,10/12/2020,"Temperature, Forecast, D-1",4.0,09/12/2020 12:52:40,
08/12/2020 12:54:00,09/12/2020,"Temperature, Forecast, D-1",3.4,08/12/2020 12:54:46,
07/12/2020 13:15:00,08/12/2020,"Temperature, Forecast, D-1",2.6,07/12/2020 13:15:54,
06/12/2020 13:15:00,07/12/2020,"Temperature, Forecast, D-1",2.3,20/10/2021 23:04:01,L
05/12/2020 13:15:00,06/12/2020,"Temperature, Forecast, D-1",3.2,20/10/2021 23:04:01,L
04/12/2020 13:37:00,05/12/2020,"Temperature, Forecast, D-1",3.1,04/12/2020 13:37:55,
03/12/2020 12:58:00,04/12/2020,"Temperature, Forecast, D-1",2.8,03/12/2020 12:58:49,
02/12/2020 11:46:00,03/12/2020,"Temperature, Forecast, D-1",3.6,02/12/2020 11:46:55,
01/12/2020 13:43:00,02/12/2020,"Temperature, Forecast, D-1",4.5,01/12/2020 13:43:22,
30/11/2020 13:56:00,01/12/2020,"Temperature, Forecast, D-1",4.8,30/11/2020 13:56:48,
29/11/2020 13:56:00,30/11/2020,"Temperature, Forecast, D-1",5.2,20/10/2021 23:04:01,L
28/11/2020 13:56:00,29/11/2020,"Temperature, Forecast, D-1",5.6,20/10/2021 23:04:01,L
27/11/2020 12:30:00,28/11/2020,"Temperature, Forecast, D-1",5.4,27/11/2020 12:30:13,
26/11/2020 13:37:00,27/11/2020,"Temperature, Forecast, D-1",4.6,26/11/2020 13:37:41,
25/11/2020 12:40:00,26/11/2020,"Temperature, Forecast, D-1",6.0,25/11/2020 12:40:28,
24/11/2020 09:22:00,25/11/2020,"Temperature, Forecast, D-1",7.1,24/11/2020 09:22:36,
23/11/2020 11:20:00,24/11/2020,"Temperature, Forecast, D-1",7.4,23/11/2020 11:20:56,
22/11/2020 11:18:00,23/11/2020,"Temperature, Forecast, D-1",6.6,20/10/2021 23:04:01,L
21/11/2020 11:10:00,22/11/2020,"Temperature, Forecast, D-1",7.1,20/10/2021 23:04:01,L
20/11/2020 12:00:00,21/11/2020,"Temperature, Forecast, D-1",7.8,20/11/2020 12:00:10,
19/11/2020 12:01:00,20/11/2020,"Temperature, Forecast, D-1",6.7,19/11/2020 12:01:44,
18/11/2020 14:29:00,19/11/2020,"Temperature, Forecast, D-1",7.0,18/11/2020 14:29:35,
17/11/2020 15:23:00,18/11/2020,"Temperature, Forecast, D-1",11.7,17/11/2020 15:23:33,
16/11/2020 15:23:00,17/11/2020,"Temperature, Forecast, D-1",9.6,20/10/2021 23:04:01,L
15/11/2020 15:23:00,16/11/2020,"Temperature, Forecast, D-1",8.6,20/10/2021 23:04:01,L
14/11/2020 15:23:00,15/11/2020,"Temperature, Forecast, D-1",8.3,20/10/2021 23:04:01,L
13/11/2020 15:23:00,14/11/2020,"Temperature, Forecast, D-1",9.0,20/10/2021 23:04:01,L
12/11/2020 15:22:00,13/11/2020,"Temperature, Forecast, D-1",8.7,20/10/2021 23:04:01,L
11/11/2020 15:22:00,12/11/2020,"Temperature, Forecast, D-1",9.2,20/10/2021 23:04:01,L
10/11/2020 15:22:00,11/11/2020,"Temperature, Forecast, D-1",9.3,20/10/2021 23:04:01,L
09/11/2020 15:22:00,10/11/2020,"Temperature, Forecast, D-1",9.7,20/10/2021 23:04:01,L
08/11/2020 15:22:00,09/11/2020,"Temperature, Forecast, D-1",9.6,20/10/2021 23:04:01,L
07/11/2020 15:22:00,08/11/2020,"Temperature, Forecast, D-1",8.6,20/10/2021 23:04:01,L
06/11/2020 15:22:00,07/11/2020,"Temperature, Forecast, D-1",7.5,20/10/2021 23:04:01,L
05/11/2020 15:22:00,06/11/2020,"Temperature, Forecast, D-1",7.0,20/10/2021 23:04:01,L
04/11/2020 15:21:00,05/11/2020,"Temperature, Forecast, D-1",7.0,20/10/2021 23:04:01,L
03/11/2020 15:21:00,04/11/2020,"Temperature, Forecast, D-1",7.4,20/10/2021 23:04:01,L
02/11/2020 15:21:00,03/11/2020,"Temperature, Forecast, D-1",8.0,20/10/2021 23:04:01,L
01/11/2020 15:21:00,02/11/2020,"Temperature, Forecast, D-1",10.2,20/10/2021 23:04:01,L
31/10/2020 15:21:00,01/11/2020,"Temperature, Forecast, D-1",10.9,20/10/2021 23:04:01,L
30/10/2020 15:21:00,31/10/2020,"Temperature, Forecast, D-1",10.3,20/10/2021 23:04:01,L
29/10/2020 15:21:00,30/10/2020,"Temperature, Forecast, D-1",10.5,20/10/2021 23:04:01,L
28/10/2020 15:21:00,29/10/2020,"Temperature, Forecast, D-1",9.2,20/10/2021 23:04:01,L
27/10/2020 15:21:00,28/10/2020,"Temperature, Forecast, D-1",8.3,20/10/2021 23:04:01,L
26/10/2020 15:21:00,27/10/2020,"Temperature, Forecast, D-1",8.4,20/10/2021 23:04:01,L
25/10/2020 15:20:00,26/10/2020,"Temperature, Forecast, D-1",8.8,20/10/2021 23:04:01,L
24/10/2020 16:20:00,25/10/2020,"Temperature, Forecast, D-1",9.3,20/10/2021 23:04:01,L
23/10/2020 16:20:00,24/10/2020,"Temperature, Forecast, D-1",9.9,20/10/2021 23:04:01,L
22/10/2020 16:20:00,23/10/2020,"Temperature, Forecast, D-1",10.1,20/10/2021 23:04:01,L
21/10/2020 16:20:00,22/10/2020,"Temperature, Forecast, D-1",11.0,20/10/2021 23:04:01,L
20/10/2020 16:20:00,21/10/2020,"Temperature, Forecast, D-1",11.6,20/10/2021 23:04:01,L
19/10/2020 16:20:00,20/10/2020,"Temperature, Forecast, D-1",11.5,20/10/2021 23:04:01,L
18/10/2020 16:20:00,19/10/2020,"Temperature, Forecast, D-1",10.0,20/10/2021 23:04:01,L
17/10/2020 16:19:00,18/10/2020,"Temperature, Forecast, D-1",9.4,20/10/2021 23:04:01,L
16/10/2020 16:19:00,17/10/2020,"Temperature, Forecast, D-1",9.4,20/10/2021 23:04:01,L
15/10/2020 16:19:00,16/10/2020,"Temperature, Forecast, D-1",9.6,20/10/2021 23:04:01,L
14/10/2020 16:19:00,15/10/2020,"Temperature, Forecast, D-1",9.5,20/10/2021 23:04:01,L
13/10/2020 16:19:00,14/10/2020,"Temperature, Forecast, D-1",9.9,20/10/2021 23:04:01,L
12/10/2020 16:19:00,13/10/2020,"Temperature, Forecast, D-1",9.3,20/10/2021 23:04:01,L
11/10/2020 16:19:00,12/10/2020,"Temperature, Forecast, D-1",9.5,20/10/2021 23:04:01,L
10/10/2020 16:19:00,11/10/2020,"Temperature, Forecast, D-1",10.2,20/10/2021 23:04:01,L
09/10/2020 16:19:00,10/10/2020,"Temperature, Forecast, D-1",10.0,20/10/2021 23:04:01,L
08/10/2020 16:19:00,09/10/2020,"Temperature, Forecast, D-1",10.2,20/10/2021 23:04:01,L
07/10/2020 16:18:00,08/10/2020,"Temperature, Forecast, D-1",11.6,20/10/2021 23:04:01,L
06/10/2020 16:18:00,07/10/2020,"Temperature, Forecast, D-1",11.7,20/10/2021 23:04:01,L
05/10/2020 16:18:00,06/10/2020,"Temperature, Forecast, D-1",11.7,20/10/2021 23:04:01,L
04/10/2020 16:18:00,05/10/2020,"Temperature, Forecast, D-1",11.6,20/10/2021 23:04:01,L
03/10/2020 16:18:00,04/10/2020,"Temperature, Forecast, D-1",10.8,20/10/2021 23:04:01,L
02/10/2020 16:18:00,03/10/2020,"Temperature, Forecast, D-1",11.1,20/10/2021 23:04:01,L
01/10/2020 16:18:00,02/10/2020,"Temperature, Forecast, D-1",11.2,20/10/2021 23:04:01,L
30/09/2020 11:16:00,01/10/2020,"Temperature, Forecast, D-1",11.6,20/10/2021 23:04:01,L
29/09/2020 11:16:00,30/09/2020,"Temperature, Forecast, D-1",12.6,20/10/2021 23:04:01,L
27/09/2020 20:06:00,28/09/2020,"Temperature, Forecast, D-1",11.7,20/10/2021 23:04:01,L
26/09/2020 20:06:00,27/09/2020,"Temperature, Forecast, D-1",11.1,20/10/2021 23:04:01,L
25/09/2020 13:06:00,26/09/2020,"Temperature, Forecast, D-1",10.9,25/09/2020 12:06:06,
24/09/2020 12:52:00,25/09/2020,"Temperature, Forecast, D-1",11.4,24/09/2020 11:52:55,
23/09/2020 14:29:00,24/09/2020,"Temperature, Forecast, D-1",12.7,23/09/2020 13:29:59,
22/09/2020 13:53:00,23/09/2020,"Temperature, Forecast, D-1",14.0,22/09/2020 12:53:00,
21/09/2020 13:18:00,22/09/2020,"Temperature, Forecast, D-1",15.0,21/09/2020 12:18:47,
20/09/2020 13:18:00,21/09/2020,"Temperature, Forecast, D-1",14.7,20/10/2021 23:04:01,L
19/09/2020 13:18:00,20/09/2020,"Temperature, Forecast, D-1",14.6,20/10/2021 23:04:01,L
18/09/2020 13:03:00,19/09/2020,"Temperature, Forecast, D-1",14.8,18/09/2020 12:03:09,
17/09/2020 12:50:00,18/09/2020,"Temperature, Forecast, D-1",14.8,17/09/2020 11:50:51,
16/09/2020 13:38:00,17/09/2020,"Temperature, Forecast, D-1",15.1,16/09/2020 12:38:29,
15/09/2020 13:00:00,16/09/2020,"Temperature, Forecast, D-1",15.4,15/09/2020 12:00:33,
14/09/2020 13:36:00,15/09/2020,"Temperature, Forecast, D-1",15.6,14/09/2020 12:36:14,
13/09/2020 13:36:00,14/09/2020,"Temperature, Forecast, D-1",15.5,20/10/2021 23:04:01,L
12/09/2020 13:35:00,13/09/2020,"Temperature, Forecast, D-1",15.1,20/10/2021 23:04:01,L
11/09/2020 13:35:00,12/09/2020,"Temperature, Forecast, D-1",14.7,20/10/2021 23:04:01,L
10/09/2020 13:58:00,11/09/2020,"Temperature, Forecast, D-1",14.5,10/09/2020 12:58:38,
09/09/2020 13:46:00,10/09/2020,"Temperature, Forecast, D-1",14.6,09/09/2020 12:46:25,
08/09/2020 14:24:00,09/09/2020,"Temperature, Forecast, D-1",15.1,08/09/2020 13:24:41,
07/09/2020 14:24:00,08/09/2020,"Temperature, Forecast, D-1",15.3,20/10/2021 23:04:01,L
06/09/2020 14:24:00,07/09/2020,"Temperature, Forecast, D-1",14.7,20/10/2021 23:04:01,L
05/09/2020 14:24:00,06/09/2020,"Temperature, Forecast, D-1",14.6,20/10/2021 23:04:01,L
04/09/2020 12:52:00,05/09/2020,"Temperature, Forecast, D-1",14.2,04/09/2020 11:52:14,
03/09/2020 12:43:00,04/09/2020,"Temperature, Forecast, D-1",14.7,03/09/2020 11:43:42,
02/09/2020 13:58:00,03/09/2020,"Temperature, Forecast, D-1",14.9,02/09/2020 12:58:38,
01/09/2020 15:48:00,02/09/2020,"Temperature, Forecast, D-1",14.7,01/09/2020 14:48:04,
30/08/2020 12:28:00,31/08/2020,"Temperature, Forecast, D-1",13.9,20/10/2021 23:04:01,L
29/08/2020 12:28:00,30/08/2020,"Temperature, Forecast, D-1",13.8,20/10/2021 23:04:01,L
28/08/2020 13:08:00,29/08/2020,"Temperature, Forecast, D-1",14.0,28/08/2020 12:08:24,
27/08/2020 12:48:00,28/08/2020,"Temperature, Forecast, D-1",14.6,27/08/2020 11:48:20,
26/08/2020 13:05:00,27/08/2020,"Temperature, Forecast, D-1",14.9,26/08/2020 12:05:34,
25/08/2020 14:28:00,26/08/2020,"Temperature, Forecast, D-1",15.3,25/08/2020 13:28:10,
24/08/2020 15:45:00,25/08/2020,"Temperature, Forecast, D-1",15.3,24/08/2020 14:45:43,
23/08/2020 15:45:00,24/08/2020,"Temperature, Forecast, D-1",15.3,20/10/2021 23:04:01,L
22/08/2020 15:45:00,23/08/2020,"Temperature, Forecast, D-1",15.4,20/10/2021 23:04:01,L
21/08/2020 19:32:00,22/08/2020,"Temperature, Forecast, D-1",15.6,20/10/2021 23:04:01,L
20/08/2020 19:32:00,21/08/2020,"Temperature, Forecast, D-1",15.7,20/10/2021 23:04:01,L
19/08/2020 19:32:00,20/08/2020,"Temperature, Forecast, D-1",15.8,20/10/2021 23:04:01,L
18/08/2020 16:46:00,19/08/2020,"Temperature, Forecast, D-1",15.7,18/08/2020 15:46:20,
17/08/2020 14:42:00,18/08/2020,"Temperature, Forecast, D-1",15.7,17/08/2020 13:42:16,
16/08/2020 14:41:00,17/08/2020,"Temperature, Forecast, D-1",15.6,20/10/2021 23:04:01,L
15/08/2020 14:41:00,16/08/2020,"Temperature, Forecast, D-1",15.7,20/10/2021 23:04:01,L
14/08/2020 14:04:00,15/08/2020,"Temperature, Forecast, D-1",15.8,14/08/2020 13:04:05,
13/08/2020 12:24:00,14/08/2020,"Temperature, Forecast, D-1",15.8,13/08/2020 11:24:26,
12/08/2020 19:43:00,13/08/2020,"Temperature, Forecast, D-1",15.8,20/10/2021 23:04:01,L
11/08/2020 19:43:00,12/08/2020,"Temperature, Forecast, D-1",15.8,20/10/2021 23:04:01,L
10/08/2020 14:24:00,11/08/2020,"Temperature, Forecast, D-1",15.8,10/08/2020 13:24:52,
09/08/2020 11:54:00,10/08/2020,"Temperature, Forecast, D-1",15.8,20/10/2021 23:04:01,L
08/08/2020 11:54:00,09/08/2020,"Temperature, Forecast, D-1",15.7,20/10/2021 23:04:01,L
07/08/2020 12:11:00,08/08/2020,"Temperature, Forecast, D-1",15.8,07/08/2020 11:11:58,
06/08/2020 13:32:00,07/08/2020,"Temperature, Forecast, D-1",15.8,06/08/2020 12:32:44,
05/08/2020 13:59:00,06/08/2020,"Temperature, Forecast, D-1",15.8,05/08/2020 12:59:47,
04/08/2020 15:06:00,05/08/2020,"Temperature, Forecast, D-1",15.6,04/08/2020 14:06:22,
03/08/2020 15:04:00,04/08/2020,"Temperature, Forecast, D-1",15.4,20/10/2021 23:04:01,L
02/08/2020 13:45:00,03/08/2020,"Temperature, Forecast, D-1",15.4,20/10/2021 23:04:01,L
01/08/2020 13:45:00,02/08/2020,"Temperature, Forecast, D-1",15.6,20/10/2021 23:04:01,L
31/07/2020 12:54:00,01/08/2020,"Temperature, Forecast, D-1",15.7,31/07/2020 11:54:07,
30/07/2020 17:13:00,31/07/2020,"Temperature, Forecast, D-1",15.8,30/07/2020 16:13:51,
29/07/2020 13:36:00,30/07/2020,"Temperature, Forecast, D-1",15.6,29/07/2020 12:36:09,
28/07/2020 13:50:00,29/07/2020,"Temperature, Forecast, D-1",15.1,28/07/2020 12:50:46,
27/07/2020 13:46:00,28/07/2020,"Temperature, Forecast, D-1",15.3,27/07/2020 12:46:27,
26/07/2020 12:13:00,27/07/2020,"Temperature, Forecast, D-1",15.3,27/07/2020 11:13:43,
25/07/2020 12:13:00,26/07/2020,"Temperature, Forecast, D-1",15.4,27/07/2020 11:13:30,
24/07/2020 14:25:00,25/07/2020,"Temperature, Forecast, D-1",15.6,24/07/2020 13:25:52,
23/07/2020 16:00:00,24/07/2020,"Temperature, Forecast, D-1",15.6,23/07/2020 15:00:17,
22/07/2020 13:26:00,23/07/2020,"Temperature, Forecast, D-1",15.3,22/07/2020 12:26:20,
21/07/2020 15:53:00,22/07/2020,"Temperature, Forecast, D-1",15.3,21/07/2020 14:53:41,
20/07/2020 14:48:00,21/07/2020,"Temperature, Forecast, D-1",15.0,20/07/2020 13:48:28,
17/07/2020 15:01:00,18/07/2020,"Temperature, Forecast, D-1",15.5,17/07/2020 14:01:44,
16/07/2020 12:45:00,17/07/2020,"Temperature, Forecast, D-1",15.5,16/07/2020 11:45:58,
15/07/2020 16:03:00,16/07/2020,"Temperature, Forecast, D-1",15.3,15/07/2020 15:03:28,
14/07/2020 15:37:00,15/07/2020,"Temperature, Forecast, D-1",15.0,14/07/2020 14:37:37,
13/07/2020 16:48:00,14/07/2020,"Temperature, Forecast, D-1",15.0,13/07/2020 15:48:50,
12/07/2020 16:48:00,13/07/2020,"Temperature, Forecast, D-1",15.2,13/07/2020 15:48:38,
11/07/2020 16:48:00,12/07/2020,"Temperature, Forecast, D-1",15.1,13/07/2020 15:48:26,
10/07/2020 16:10:00,11/07/2020,"Temperature, Forecast, D-1",14.7,10/07/2020 15:10:44,
09/07/2020 15:52:00,10/07/2020,"Temperature, Forecast, D-1",14.6,09/07/2020 14:52:22,
08/07/2020 11:59:00,09/07/2020,"Temperature, Forecast, D-1",14.9,09/07/2020 10:59:40,
07/07/2020 14:49:00,08/07/2020,"Temperature, Forecast, D-1",14.8,07/07/2020 13:49:07,
06/07/2020 15:47:00,07/07/2020,"Temperature, Forecast, D-1",14.8,06/07/2020 14:47:50,
05/07/2020 09:23:00,06/07/2020,"Temperature, Forecast, D-1",14.9,06/07/2020 08:23:26,
04/07/2020 09:23:00,05/07/2020,"Temperature, Forecast, D-1",15.1,06/07/2020 08:23:15,
03/07/2020 12:26:00,04/07/2020,"Temperature, Forecast, D-1",15.2,03/07/2020 11:25:56,
02/07/2020 12:25:00,03/07/2020,"Temperature, Forecast, D-1",14.9,03/07/2020 11:25:56,
01/07/2020 15:28:00,02/07/2020,"Temperature, Forecast, D-1",14.9,01/07/2020 14:25:38,
30/06/2020 17:13:00,01/07/2020,"Temperature, Forecast, D-1",14.9,30/06/2020 16:13:34,
29/06/2020 14:24:00,30/06/2020,"Temperature, Forecast, D-1",14.9,29/06/2020 13:23:52,
28/06/2020 14:24:00,29/06/2020,"Temperature, Forecast, D-1",14.9,29/06/2020 13:23:52,
27/06/2020 14:23:00,28/06/2020,"Temperature, Forecast, D-1",15.3,29/06/2020 13:23:52,
26/06/2020 16:06:00,27/06/2020,"Temperature, Forecast, D-1",15.7,26/06/2020 15:06:13,
25/06/2020 13:57:00,26/06/2020,"Temperature, Forecast, D-1",15.8,25/06/2020 12:57:08,
23/06/2020 13:42:00,24/06/2020,"Temperature, Forecast, D-1",15.7,23/06/2020 12:42:27,
22/06/2020 13:51:00,23/06/2020,"Temperature, Forecast, D-1",15.6,22/06/2020 12:51:45,
21/06/2020 13:51:00,22/06/2020,"Temperature, Forecast, D-1",15.2,22/06/2020 12:51:45,
20/06/2020 13:51:00,21/06/2020,"Temperature, Forecast, D-1",15.1,22/06/2020 12:51:34,
19/06/2020 14:13:00,20/06/2020,"Temperature, Forecast, D-1",15.0,19/06/2020 13:11:52,
18/06/2020 14:13:00,19/06/2020,"Temperature, Forecast, D-1",15.0,18/06/2020 13:13:38,
17/06/2020 13:55:00,18/06/2020,"Temperature, Forecast, D-1",15.2,17/06/2020 12:55:54,
16/06/2020 13:10:00,17/06/2020,"Temperature, Forecast, D-1",15.4,16/06/2020 12:10:07,
15/06/2020 12:55:00,16/06/2020,"Temperature, Forecast, D-1",15.4,16/06/2020 11:55:13,
14/06/2020 12:58:00,15/06/2020,"Temperature, Forecast, D-1",15.3,16/06/2020 11:58:32,
13/06/2020 12:55:00,14/06/2020,"Temperature, Forecast, D-1",14.9,16/06/2020 11:55:13,
12/06/2020 13:43:00,13/06/2020,"Temperature, Forecast, D-1",15.1,12/06/2020 12:43:20,
11/06/2020 13:07:00,12/06/2020,"Temperature, Forecast, D-1",14.6,11/06/2020 12:07:28,
10/06/2020 14:27:00,11/06/2020,"Temperature, Forecast, D-1",14.0,10/06/2020 13:27:19,
09/06/2020 15:37:00,10/06/2020,"Temperature, Forecast, D-1",13.7,09/06/2020 14:37:18,
08/06/2020 15:53:00,09/06/2020,"Temperature, Forecast, D-1",13.7,08/06/2020 14:53:37,
07/06/2020 15:53:00,08/06/2020,"Temperature, Forecast, D-1",13.2,08/06/2020 14:53:37,
06/06/2020 15:53:00,07/06/2020,"Temperature, Forecast, D-1",13.2,08/06/2020 14:53:37,
05/06/2020 13:24:00,06/06/2020,"Temperature, Forecast, D-1",13.0,05/06/2020 12:24:37,
04/06/2020 13:46:00,05/06/2020,"Temperature, Forecast, D-1",13.2,04/06/2020 12:46:28,
03/06/2020 14:32:00,04/06/2020,"Temperature, Forecast, D-1",14.1,03/06/2020 13:32:52,
02/06/2020 13:15:00,03/06/2020,"Temperature, Forecast, D-1",15.0,02/06/2020 12:15:46,
01/06/2020 13:53:00,02/06/2020,"Temperature, Forecast, D-1",15.7,01/06/2020 12:53:28,
31/05/2020 13:53:00,01/06/2020,"Temperature, Forecast, D-1",15.7,01/06/2020 12:53:28,
30/05/2020 13:53:00,31/05/2020,"Temperature, Forecast, D-1",15.6,01/06/2020 12:53:28,
29/05/2020 20:44:00,30/05/2020,"Temperature, Forecast, D-1",15.5,29/05/2020 19:44:27,
28/05/2020 16:14:00,29/05/2020,"Temperature, Forecast, D-1",15.5,28/05/2020 15:14:32,
27/05/2020 14:11:00,28/05/2020,"Temperature, Forecast, D-1",15.3,27/05/2020 13:10:59,
26/05/2020 14:11:00,27/05/2020,"Temperature, Forecast, D-1",15.3,27/05/2020 13:10:59,
25/05/2020 14:10:00,26/05/2020,"Temperature, Forecast, D-1",15.2,27/05/2020 13:10:59,
24/05/2020 14:10:00,25/05/2020,"Temperature, Forecast, D-1",14.9,27/05/2020 13:09:29,
23/05/2020 14:10:00,24/05/2020,"Temperature, Forecast, D-1",14.5,27/05/2020 13:09:29,
22/05/2020 13:14:00,23/05/2020,"Temperature, Forecast, D-1",14.5,22/05/2020 12:14:42,
21/05/2020 08:14:00,22/05/2020,"Temperature, Forecast, D-1",15.1,22/05/2020 07:14:22,
20/05/2020 13:38:00,21/05/2020,"Temperature, Forecast, D-1",15.3,20/05/2020 12:38:39,
19/05/2020 15:18:00,20/05/2020,"Temperature, Forecast, D-1",15.3,19/05/2020 14:18:03,
18/05/2020 15:18:00,19/05/2020,"Temperature, Forecast, D-1",14.7,19/05/2020 14:18:03,
17/05/2020 15:18:00,18/05/2020,"Temperature, Forecast, D-1",14.1,19/05/2020 14:18:03,
16/05/2020 15:18:00,17/05/2020,"Temperature, Forecast, D-1",13.2,19/05/2020 14:18:03,
15/05/2020 14:22:00,16/05/2020,"Temperature, Forecast, D-1",12.0,15/05/2020 13:22:15,
14/05/2020 15:34:00,15/05/2020,"Temperature, Forecast, D-1",11.2,15/05/2020 14:34:25,
13/05/2020 13:01:00,14/05/2020,"Temperature, Forecast, D-1",10.2,13/05/2020 12:01:00,
12/05/2020 14:45:00,13/05/2020,"Temperature, Forecast, D-1",9.9,12/05/2020 13:45:56,
11/05/2020 14:43:00,12/05/2020,"Temperature, Forecast, D-1",10.8,11/05/2020 13:43:13,
10/05/2020 14:43:00,11/05/2020,"Temperature, Forecast, D-1",10.8,11/05/2020 13:43:13,
09/05/2020 14:43:00,10/05/2020,"Temperature, Forecast, D-1",12.7,11/05/2020 13:43:13,
08/05/2020 11:50:00,09/05/2020,"Temperature, Forecast, D-1",14.7,08/05/2020 10:50:56,
07/05/2020 12:49:00,08/05/2020,"Temperature, Forecast, D-1",14.4,07/05/2020 11:49:24,
06/05/2020 14:50:00,07/05/2020,"Temperature, Forecast, D-1",13.3,06/05/2020 13:50:37,
05/05/2020 14:17:00,06/05/2020,"Temperature, Forecast, D-1",12.2,05/05/2020 13:17:17,
04/05/2020 08:55:00,05/05/2020,"Temperature, Forecast, D-1",11.3,05/05/2020 07:55:22,
03/05/2020 08:55:00,04/05/2020,"Temperature, Forecast, D-1",11.9,05/05/2020 07:55:22,
02/05/2020 08:55:00,03/05/2020,"Temperature, Forecast, D-1",11.7,05/05/2020 07:55:22,
01/05/2020 18:43:00,02/05/2020,"Temperature, Forecast, D-1",11.3,01/05/2020 17:43:03,
30/04/2020 13:21:00,01/05/2020,"Temperature, Forecast, D-1",10.6,30/04/2020 12:21:09,
29/04/2020 14:32:00,30/04/2020,"Temperature, Forecast, D-1",10.1,29/04/2020 13:32:16,
28/04/2020 14:41:00,29/04/2020,"Temperature, Forecast, D-1",10.4,28/04/2020 13:41:44,
27/04/2020 14:28:00,28/04/2020,"Temperature, Forecast, D-1",10.9,27/04/2020 13:28:13,
26/04/2020 14:28:00,27/04/2020,"Temperature, Forecast, D-1",12.4,27/04/2020 13:28:13,
25/04/2020 14:28:00,26/04/2020,"Temperature, Forecast, D-1",12.9,27/04/2020 13:28:13,
24/04/2020 13:47:00,25/04/2020,"Temperature, Forecast, D-1",13.4,24/04/2020 12:47:45,
23/04/2020 12:43:00,24/04/2020,"Temperature, Forecast, D-1",13.6,23/04/2020 11:43:17,
22/04/2020 13:51:00,23/04/2020,"Temperature, Forecast, D-1",13.3,22/04/2020 12:51:19,
21/04/2020 11:45:00,22/04/2020,"Temperature, Forecast, D-1",12.6,21/04/2020 10:45:26,
20/04/2020 14:23:00,21/04/2020,"Temperature, Forecast, D-1",11.8,20/04/2020 13:22:58,
19/04/2020 14:23:00,20/04/2020,"Temperature, Forecast, D-1",11.0,20/04/2020 13:22:58,
18/04/2020 14:22:00,19/04/2020,"Temperature, Forecast, D-1",10.7,20/04/2020 13:22:58,
17/04/2020 13:45:00,18/04/2020,"Temperature, Forecast, D-1",10.5,17/04/2020 12:45:37,
16/04/2020 13:50:00,17/04/2020,"Temperature, Forecast, D-1",10.8,16/04/2020 12:50:40,
15/04/2020 13:16:00,16/04/2020,"Temperature, Forecast, D-1",11.6,15/04/2020 12:16:14,
14/04/2020 14:01:00,15/04/2020,"Temperature, Forecast, D-1",10.5,14/04/2020 13:01:32,
13/04/2020 14:01:00,14/04/2020,"Temperature, Forecast, D-1",9.7,14/04/2020 13:01:32,
12/04/2020 11:25:00,13/04/2020,"Temperature, Forecast, D-1",10.6,13/04/2020 10:25:33,
11/04/2020 11:25:00,12/04/2020,"Temperature, Forecast, D-1",13.4,13/04/2020 10:25:33,
10/04/2020 11:25:00,11/04/2020,"Temperature, Forecast, D-1",13.8,13/04/2020 10:25:33,
09/04/2020 13:04:00,10/04/2020,"Temperature, Forecast, D-1",13.5,09/04/2020 12:04:46,
07/04/2020 12:46:00,08/04/2020,"Temperature, Forecast, D-1",12.4,07/04/2020 11:45:17,
06/04/2020 12:48:00,07/04/2020,"Temperature, Forecast, D-1",11.5,07/04/2020 11:47:39,
05/04/2020 12:47:00,06/04/2020,"Temperature, Forecast, D-1",11.2,07/04/2020 11:47:39,
